amount,hour,distance_km,failed_logins_24h,is_international,is_new_device,account_age_days,txn_velocity_1h,prev_chargebacks,merchant_risk_score,is_fraud
61.69502732736652,11,9.965546356629856,1,0,0,2125,2,0,0.08519186414021421,0
80.08877018284701,2,9.49793925757167,0,0,1,706,2,0,0.13097188858136713,0
10.174123999917194,2,13.088904191233162,2,0,0,2103,1,0,0.1269120810576307,0
24.08962458341082,15,32.3121270920263,0,0,0,840,0,1,0.3878415322604952,0
26.961744143027964,16,27.0344931132115,1,0,0,1207,2,0,0.09413012604302877,0
29.184957009516683,15,34.54885425748407,0,0,1,81,3,0,0.2631515372372758,0
15.447147225321219,12,5.818182181191446,0,0,1,1729,1,0,0.2560947646081622,0
72.34044645489877,12,8.170104873515674,1,0,0,1096,2,0,0.47107737165331826,0
3.0352582648042854,23,52.17915459465412,0,0,0,1673,1,0,0.05665441489544072,0
13.182230720875586,11,44.69944299768016,0,0,0,99,1,1,0.21593833856903252,0
31.43527697305378,1,81.93225819607407,0,0,0,1258,2,0,0.11154943981939949,0
31.72880083028065,13,29.049265790430802,0,0,0,378,4,0,0.2084181126890231,0
77.69252354056172,9,2.4559657464900493,0,0,0,2757,1,0,0.31978695528184903,0
66.56809396766539,18,15.990972669965693,0,1,0,1745,1,0,0.02185125711332329,0
15.096431247953676,22,19.060648150628637,0,0,0,951,1,0,0.09230831093652848,0
73.69030498524369,21,17.031834505456594,1,0,0,1469,2,0,0.2508914607586348,0
9.835106261666322,23,26.574700878621247,0,0,0,1932,0,0,0.2922558076438603,0
50.95217169440401,4,15.018839916523262,0,1,0,1936,1,0,0.21194234521533006,0
122.79575889377499,15,4.528924828650435,0,0,1,2108,1,0,0.3629218969812402,0
67.69038233683891,4,17.23370185797073,0,0,0,401,3,0,0.04535655994051897,0
22.326412251868607,1,34.71945935941705,1,0,0,5,1,0,0.20237767287926947,0
14.414306613914302,5,2.498131557394178,0,0,0,811,0,0,0.1478154843374702,0
4.35536624231393,11,8.957295567181879,0,0,0,984,0,0,0.26336544453128774,0
27.399907512009012,12,9.798174156921679,2,0,0,2218,0,0,0.09291920253269649,1
6.5849238569910415,12,22.525899888364517,0,0,1,1570,0,0,0.1584712865495604,0
9.087186427831556,20,8.455260690738564,0,0,1,626,2,0,0.14002994587517112,0
6.105891954984556,13,38.44488584874442,0,0,0,1255,0,0,0.08562066739907544,0
12.674697297567395,18,19.980755969181857,0,0,1,1053,1,0,0.40289032077563197,0
19.531539818094434,14,2.7481328260776694,0,0,0,1353,1,0,0.06437068854430808,0
26.406615903596894,20,2.9129846468811937,0,0,0,1750,2,0,0.15305250944519472,0
11.017593063585304,2,38.53735425902196,0,0,0,191,4,0,0.11550458162814652,1
58.515033632585705,8,16.93175240108693,0,0,0,161,1,0,0.03765887834823576,0
16.31026626907416,9,9.820634662971788,0,1,0,2387,3,0,0.5961044953744938,0
9.136501706442255,6,45.150262104075416,0,0,0,2336,1,0,0.15321293510692596,0
25.186100307469005,13,38.22428887295247,0,0,0,2457,1,0,0.21618117106944412,0
143.10130893902632,16,19.071678443338538,0,0,0,649,2,0,0.151261655258648,1
28.08289203447937,13,16.162640673233295,0,0,1,2067,2,0,0.15125128910143384,0
13.973244201660785,9,32.803935080004585,1,0,0,2020,1,1,0.3466252902765592,0
4.36029032689456,4,37.96699165701985,1,0,0,1965,1,0,0.2081387420010613,0
16.128496542620855,17,15.290803648659328,1,0,0,3277,0,0,0.2970000709010697,0
25.40454576373856,16,22.48896859208721,1,0,0,3148,1,0,0.11902083642418665,0
13.631988258183688,17,37.27234244269971,0,0,0,3295,0,1,0.21705288242850773,0
3.798534603724792,3,30.88382192658385,0,0,0,2958,2,0,0.07729644055778509,0
8.580005980233729,19,3.42320499354795,0,0,1,1250,0,0,0.06050195906221824,1
86.01644173003407,0,22.504726977389886,0,0,0,1944,1,0,0.11113100759423519,0
84.26789950762476,12,0.9345415254384744,0,0,0,82,3,0,0.0406033038808853,0
8.27600886287333,23,24.03320979111536,0,1,0,2290,0,0,0.14830274737975616,0
39.36026430389233,9,13.615490255170648,0,0,1,2322,4,0,0.04747964052935174,0
6.18067330911395,14,13.244167794414421,0,0,0,567,0,0,0.21674550206158308,0
81.80319340232757,23,3.3863327556636422,1,0,0,2109,0,0,0.13544528397176261,0
25.667763034271005,23,33.293885101202946,0,1,0,2392,0,0,0.16396902365733726,0
51.91675127102238,4,2.7462117349212996,1,0,1,771,1,0,0.05377945558098598,0
3.614330553895898,17,29.836273687332078,0,0,0,2714,2,0,0.14116689558365442,0
39.55282427581528,3,36.27843479280176,0,0,0,3218,1,0,0.3318465298422517,0
19.931989154928765,0,71.77681736990442,0,0,0,2730,2,0,0.130899796870461,0
47.08380367145813,9,7.53513808408797,1,0,1,2327,3,0,0.1720980830111821,0
50.142442146608936,16,24.946516464879103,0,0,0,1152,0,0,0.1398859524403311,0
21.451287984628074,2,2.710093894749546,1,0,0,3430,2,0,0.1445704149858131,0
11.014034915137984,3,13.976754248317931,0,0,0,27,1,0,0.16400845920179657,0
43.80273166329163,11,4.966796557537537,0,0,0,1926,0,0,0.08509937054283324,0
18.912924051001934,10,2.9110170626964003,0,0,0,2996,1,0,0.14562357105572207,0
8.391464400867598,2,52.42406925988602,0,0,0,1057,3,0,0.33358588598837885,0
8.003250475070272,10,33.647610274457264,1,0,1,3560,1,0,0.44482777793878153,0
4.5852085212761144,2,18.16766581604154,0,0,0,800,2,0,0.3948273667947105,0
12.057764875750545,23,21.219370492186275,0,0,0,97,0,0,0.1377042922595812,0
60.50294527446267,3,24.75095167044613,1,0,0,1946,2,0,0.2816783774024826,0
23.9946238668115,2,33.00659267517362,0,0,0,2729,2,0,0.11047911072769268,0
11.825193455022664,11,40.71652803258634,1,0,0,3586,3,0,0.19734141141457107,0
44.918778565884395,11,19.507056687990914,1,0,0,2944,0,0,0.4048378375665648,0
8.736619922212558,16,34.72857454656107,1,0,0,1379,0,0,0.10649148874683241,0
22.094976485410424,23,9.954969664399709,0,0,1,2953,1,0,0.27177130843480923,0
16.783052999932398,20,22.718047250433933,1,0,1,2063,0,0,0.4190007353294428,0
43.77796574361411,7,11.014797381820834,0,0,0,2092,0,0,0.18795423502000935,0
4.148602908794363,9,12.374090131305719,0,0,0,2547,1,0,0.30807082870152164,0
8.583160945197982,15,17.259565577243812,0,0,0,2325,1,0,0.46855655439588745,0
3.9030345522683163,18,56.6705302608416,0,0,0,3399,0,0,0.31158398699753614,0
15.493231919188498,14,45.18907352425146,0,0,0,1400,2,1,0.4344101513633897,0
67.45276017648517,21,57.76198425952382,0,0,0,764,0,1,0.3962611445140749,0
12.116313774313753,10,11.095769089629183,0,0,0,2129,1,0,0.28759017805167864,0
12.053029773334988,6,11.754875672884374,0,0,0,2723,0,1,0.5409041569122767,0
48.02513041348207,23,15.514742709016069,2,0,0,1360,2,0,0.2033155047642694,0
58.47209070635133,6,73.194868925794,1,0,0,47,2,0,0.2122158244672106,0
18.383047947163355,22,12.744171298165316,0,0,0,1931,2,0,0.03351069880668131,0
39.833762394277166,17,1.90588159240977,0,0,0,1687,1,0,0.09721963792074587,0
6.841763083202889,18,12.027361434531308,0,0,0,2922,2,0,0.11524772041730301,0
79.67647189942954,15,6.103278974223255,0,0,1,1215,1,0,0.2127946652060948,0
172.20855888735198,21,44.277322221078435,0,0,0,2208,1,0,0.5327094640170522,0
33.82552825361051,2,7.017953405810983,0,0,0,2665,0,0,0.13094235918748712,0
2.4984446010115966,5,22.705433210180278,0,0,0,2895,0,0,0.24729104563622756,0
11.493362991629013,0,1.3055575973068176,0,1,1,287,2,0,0.07041283761762002,0
37.07064148361291,0,41.406017406899835,0,0,0,3113,3,0,0.26051523804763327,0
13.177581346097273,14,8.828962393324808,0,0,0,862,0,0,0.3784583463023137,0
71.67905279687812,19,1.8660626201943202,1,1,0,2277,0,0,0.10219172151321243,0
36.16736758792377,10,20.613595145835312,0,0,0,58,1,0,0.04556266369665741,0
9.909803297294953,9,40.4264809621474,1,0,0,337,2,0,0.3410560973949627,0
20.744161026648737,23,18.448293788676153,0,0,1,2256,0,0,0.16497549119077987,0
8.21668447664227,2,52.499360903352596,0,0,0,2392,2,0,0.42717491661013485,0
16.733540552819996,3,10.638746933132769,2,0,1,1232,1,0,0.07869149439996252,0
11.535240714219466,11,30.217747450964406,1,0,0,3032,0,0,0.1277865655101989,0
65.02434903137191,5,11.270834530835554,1,0,0,2486,3,0,0.0912071099887361,0
166.66937453481617,19,24.44302179777587,0,0,0,70,2,0,0.4724348888020396,0
4.800939686450204,18,14.900571516352596,1,0,0,1051,0,0,0.29797568938781255,0
2.935223833132108,15,30.106874291119745,1,0,0,1553,0,0,0.07461782511750022,0
15.718330485499727,22,78.76953826670247,1,0,0,3505,1,0,0.10417530965829051,0
4.399910945988467,9,17.365914841894067,1,0,0,1568,2,0,0.15752462847111567,0
21.035502461230116,5,9.687224353180834,0,0,0,2750,0,0,0.4097895448333789,0
42.47586846325925,19,62.622992189503506,0,0,0,2830,1,0,0.14798465171941252,0
89.4913432614297,4,17.53597008907699,1,0,0,995,5,0,0.3388878445956131,0
24.56676611735562,9,32.9636238882893,0,0,0,1967,2,0,0.29482503122265663,0
16.557592784738432,11,8.109899426108832,0,0,1,3152,0,0,0.3510378169390573,0
2.7776773237467993,17,6.845785432669869,2,0,1,3430,0,0,0.10202398640593274,0
20.618426147776184,2,20.469880530141147,1,0,0,2291,0,0,0.03545160755690593,0
21.569650572031268,4,56.766319916368005,0,0,0,3360,1,0,0.3139842178377199,0
38.052120581976546,2,25.54363160852828,0,0,0,1729,1,0,0.23043095418307405,0
9.889878876292604,2,44.31480301261147,0,0,0,3131,0,0,0.09314015719771546,0
12.999974549958756,8,32.2302737942161,0,0,0,2023,2,1,0.1786755909847167,0
4.581368463691066,3,30.324442465477972,0,0,0,1190,3,0,0.13255864264928857,0
2.0313633997684737,19,45.80791447357408,0,0,0,2650,3,0,0.14162235997528924,0
6.629324470603221,16,18.649990736149675,0,0,0,1983,4,0,0.2333375214941653,0
4.177337933938118,6,3.0876692464297104,0,0,0,2449,1,0,0.018534509458253867,0
28.126502896603956,12,30.41775431779378,0,0,0,2050,2,0,0.3849303893404731,0
11.963566941730784,23,20.53212594033936,1,0,0,29,2,0,0.2368172112123322,0
11.725463798499225,11,23.713428776585545,0,0,0,3456,2,0,0.17995138033021327,0
7.505131254136648,17,25.426269935328556,0,0,0,1660,3,0,0.10378751255051273,0
0.7924978925220294,21,0.7708079195254136,0,0,1,3452,1,0,0.22656685868091786,0
90.76835836759744,14,2.3224366677853157,0,0,1,580,1,0,0.7359883965840025,0
7.387057461307611,4,43.58395659956092,1,0,0,920,2,0,0.06150941630474601,1
13.297551627853505,23,42.40234040949355,0,0,0,3129,1,0,0.29891502293495575,0
4.6884771803437415,0,31.156574473995647,0,1,0,632,1,0,0.1025361822202178,0
53.08690796094982,8,26.69446594567249,1,0,0,1455,1,0,0.2398917660806932,0
23.183224541994445,8,24.218812912459114,0,0,0,1774,2,0,0.12753560591482999,0
8.790175828454178,12,7.7570570572474224,0,0,0,76,0,0,0.17784877751126202,0
13.568764030250948,10,66.26056071998102,1,0,0,2876,0,0,0.3477494739262431,0
107.57410104253334,22,28.236433785509846,1,0,0,1692,1,0,0.1460664346478295,0
18.672102557633117,23,28.22949886734738,1,0,0,1281,1,0,0.18079248755634098,0
16.747792564361728,8,32.28256623772828,1,0,0,1409,2,0,0.10394752893418854,1
7.835138195362047,4,28.102662960242107,0,0,0,1835,0,0,0.10719233714487729,0
3.020489334425031,13,14.22414510870928,0,0,1,2625,2,0,0.21540274365096296,0
17.115103622028734,15,24.534362125741,0,0,0,1742,1,0,0.12531758205359403,0
27.812487551076575,1,17.797371164460746,1,0,0,2770,0,0,0.09567084396292984,0
60.31521926414066,14,9.93117649514556,0,0,0,992,1,0,0.07850877074962602,0
2.120185246943844,16,5.537070557760592,0,0,0,534,1,0,0.33259769561287894,0
6.520191019488569,4,12.35278195211204,0,0,0,1500,0,2,0.3767718699944646,0
11.237528202180194,23,22.64058515372843,0,0,0,847,3,0,0.08670929020162912,0
20.01574375084839,9,4.980350719228911,0,0,0,256,1,0,0.13811386326442518,0
17.373851846172172,14,16.08385522683696,0,0,1,199,0,0,0.18831842344385477,0
17.78421585729245,19,78.64156384418055,1,1,0,1377,1,0,0.2313723667167654,0
30.207675827815265,3,15.800375953398115,0,0,1,1260,1,0,0.1380085122054969,0
8.139322041174694,3,41.79748521739569,1,1,0,1853,1,0,0.16825906151774853,0
51.1182431464347,23,19.479637474995073,0,0,0,867,2,1,0.4833881865806502,0
30.98342678540852,6,76.34080182822366,1,1,0,346,1,1,0.29532917431982464,0
14.587539944411445,0,3.982382442303951,0,0,0,2162,0,0,0.3757692410258271,0
99.57468761591173,21,15.75617054569543,2,0,0,3101,2,0,0.27337822991200134,0
95.24152518110571,19,24.55953799069146,0,0,0,2545,1,0,0.1848738444000179,0
51.05458503615831,1,3.0383656958823027,1,1,1,450,1,0,0.3280069549304187,0
0.9816143462061531,18,39.34545826652717,0,0,0,205,2,0,0.06515227876480942,0
97.41157980186972,3,43.407567270965465,0,0,0,1896,3,0,0.1814201252112729,0
44.46749720763846,22,26.972854315962124,0,0,0,557,0,0,0.23171327904375663,0
149.36733950361818,0,4.718151157105736,1,0,0,1053,1,1,0.16730889829745435,0
69.23209749610255,0,61.40257144654432,0,0,0,2463,0,0,0.17469303258840624,0
97.35291525550761,2,4.204373556431656,1,1,0,3016,1,0,0.14257102146380488,0
48.35912103760579,17,5.363756068984945,0,0,0,3623,2,0,0.18190363866951778,0
77.37728009229751,2,19.330650326607135,2,0,0,3568,2,0,0.05965060775690281,0
147.5436022741331,2,53.06231565378537,0,0,0,2750,0,0,0.35186620608917185,0
24.942040128708527,12,0.0553677224159248,0,0,0,367,1,0,0.2577368038271889,0
4.169388806658959,0,59.036353417505346,0,0,1,1766,0,0,0.3369261965730071,0
14.769128646535659,12,21.819451617927378,0,0,0,1921,1,0,0.06111462785634678,0
29.66433846817072,21,31.014786607213537,0,0,0,3141,2,0,0.43645189023607767,0
21.647448263223882,23,35.630606841241274,0,0,0,114,1,0,0.1413276948807989,0
5.7744212436766436,4,16.38216587060274,0,0,0,3481,5,0,0.09398025484438435,0
3.93115145792168,16,1.9297467627973894,1,0,1,3298,1,0,0.06908621135964604,0
9.57195368425794,10,4.059943496254015,1,0,0,2440,0,0,0.08570801959547436,0
45.04849409060763,9,13.702504617564657,0,0,0,1741,0,0,0.18339880862949534,0
97.54753238239886,22,19.63431578831979,0,0,0,999,1,0,0.08638182332339621,0
50.2277475371761,14,2.852157817121526,0,0,0,3037,3,0,0.05441577527937397,0
57.82535151904873,12,0.36363051383596456,1,0,0,291,0,0,0.30882272621438267,0
18.526171848058368,9,7.959905744767145,0,0,0,3402,0,0,0.12120963529409154,0
3.5180875851432143,8,20.482325141926236,0,0,0,986,1,0,0.16889155443676754,0
12.74041748355977,6,29.317460410497358,0,0,0,366,1,0,0.07213716702339602,0
15.506132457947972,9,60.85500590535885,0,0,1,1775,1,0,0.07868408120379013,0
12.218454993800814,8,69.66471425907301,0,0,1,1318,0,0,0.230690255897333,0
21.214711196237758,12,29.741285410413994,0,1,0,1557,0,0,0.16753612805704726,0
31.23126760763943,15,36.66184183233573,0,0,1,903,1,0,0.20016815473967375,0
47.13496999365096,1,64.98060790273897,0,0,0,1780,0,1,0.3435077022408976,1
15.208890157096546,7,27.886096571849826,0,0,0,2656,2,0,0.04728247763124291,0
2.992893347796401,22,38.455190757953126,0,0,0,3095,3,0,0.15637875879781418,0
12.392882064139766,6,51.00346117219027,0,0,0,1976,1,0,0.2728666404151605,1
20.982954066572585,1,55.506445574244765,0,0,0,169,1,0,0.13901212728705567,0
68.22478546948598,0,12.89690334824191,0,0,0,3290,2,0,0.11612482809825861,0
11.38380985495866,3,15.973727802637029,2,0,0,1395,1,0,0.1407712262099728,0
33.53345604550066,22,48.09180354337415,1,1,0,1445,2,0,0.08782654072313507,0
26.84522323752955,5,95.4989145737434,0,0,1,80,0,0,0.06765042100492212,0
20.986944063593526,1,17.98200390244367,0,0,0,3409,1,0,0.11634337545323965,0
50.934134585159306,6,64.93293820021931,1,1,0,1713,2,0,0.09384385824860117,1
10.372507572161489,9,10.007123379045904,0,0,0,1483,2,0,0.04855763763245781,0
11.300122319073559,8,60.244647717205936,1,0,0,2304,2,0,0.17055422087897532,0
19.847919229051314,1,12.015887228762743,0,0,0,1687,2,0,0.26636543959724635,0
10.589399937754047,14,28.600683682620563,1,0,0,2232,0,0,0.13114142530361866,0
33.381848395936984,14,17.629771844627008,0,0,0,3207,2,0,0.26275777963509783,0
9.84346413779166,20,34.80657216301357,0,1,0,3086,2,0,0.3541293067333488,0
25.18640104393796,15,3.8167586541482255,0,0,0,1796,2,0,0.09933023670617694,0
18.171005715622144,1,21.756588142591198,0,1,0,765,2,0,0.03122189145993446,0
24.90144825863639,16,20.293925841272507,0,0,0,180,1,0,0.1807622680075543,0
12.682950420368615,10,19.307822215989745,0,0,0,859,0,0,0.1171539941720871,0
14.309329047087852,22,97.73509069536576,0,0,0,2656,1,0,0.19376722779051048,1
22.109541733602565,17,8.641080712517066,0,0,0,1150,3,0,0.10813621398260924,0
24.58347590748014,21,21.863656201464615,0,0,0,867,3,0,0.19551792366100365,0
20.001316264408963,22,8.440612748060001,1,0,1,69,2,1,0.20507082620418218,0
110.53833197591986,0,23.0849906912297,0,0,0,2210,1,0,0.12820003569454455,0
7.457819514870488,11,6.778264874450117,0,0,1,726,1,0,0.04141881086602507,0
18.83649487843723,5,39.22134718886211,0,0,1,2631,1,0,0.1151275334635757,0
4.163562083199427,17,23.812207232012046,0,0,0,2873,2,0,0.09922827031904537,0
29.139116427411498,16,22.4369317897722,0,0,0,1992,0,0,0.30083026787217587,0
6.584730866197994,16,5.951968772605042,0,0,0,887,1,0,0.055612053179873173,0
15.205994789165915,1,3.442649109284015,0,0,0,1955,0,0,0.3420997090822845,0
13.845159468261775,17,47.88973203993435,0,0,0,1740,1,0,0.15851195014810782,0
26.599465633007092,14,1.5964518933884708,0,0,1,1924,1,0,0.03779645481778049,0
11.55604968918303,0,20.566973971819348,0,0,1,255,1,0,0.1336116015597632,0
11.075044149189111,19,9.064951929463213,0,0,0,2461,1,0,0.06262190493806406,0
84.42440040009869,13,41.70905745599512,0,1,0,943,1,0,0.22558614270518124,0
26.697416234348093,12,63.96402521930352,0,0,1,285,1,0,0.386959895208238,0
11.460990607292237,11,15.39118108625905,1,0,0,1357,1,0,0.2695206859107622,0
15.629596497305137,7,17.369282325620635,0,1,0,1132,2,0,0.07466145576537139,1
104.10030986970764,6,3.7310547158704965,0,0,0,3227,2,0,0.026585670094320682,0
15.876422098093764,7,2.1454642470555827,0,1,0,304,1,0,0.13461203288226295,0
10.081714897040284,17,20.142933320456113,0,0,0,420,0,0,0.20010624899508858,1
10.124961898491861,20,10.412068433383968,0,0,0,1829,2,0,0.34477145480523447,0
11.598473782829348,14,1.3619177273395824,0,0,0,1293,3,0,0.15439097320994027,0
11.08399612694677,6,35.12951618196776,0,0,0,2782,2,0,0.3354703651652361,0
5.586495411504978,0,17.709866628385903,0,0,0,2192,1,0,0.250557835624984,0
6.52603723016543,5,25.60543742545805,0,0,0,2891,1,0,0.11748322967135814,0
8.764238418269953,22,81.94246521821037,0,0,0,1791,2,0,0.3956586109349691,0
36.291045066455865,15,5.819746901576461,0,0,0,984,0,0,0.2228863443684147,0
13.718739058638372,23,10.499773047437106,1,1,0,657,1,0,0.2698393586936853,0
16.327296039960927,20,7.646247606837914,0,0,0,1060,1,0,0.07878901870530612,0
71.52793160652415,13,33.37904759251688,1,0,0,2496,2,0,0.15025476335764348,0
73.33273876771582,7,39.583609187809316,0,0,0,2287,1,0,0.5932544167904185,0
15.14809917159514,9,53.22195011117339,0,0,0,2517,1,0,0.4834335233277571,0
10.68815895870041,16,22.826165854637388,1,0,0,2944,0,0,0.34764799267461755,0
8.461865743214958,14,42.574679808211556,0,0,0,629,0,0,0.19604870964610943,0
40.156156644000944,13,20.545563256009586,0,1,0,1047,3,0,0.05687160780725207,0
16.367419883650367,19,71.81062012827238,0,0,1,1455,2,0,0.43608515439102613,0
13.64680065182857,10,3.1251265859169894,0,0,0,2125,2,0,0.22705206682599244,0
8.902529277634471,5,0.9051976306401261,0,0,0,2595,0,0,0.28305832091957445,0
9.302968948518796,3,18.746508011089595,0,0,1,751,1,0,0.014857561590284315,1
27.661960202452764,4,13.331912965219617,1,0,0,170,0,0,0.3430984139828752,0
5.390088122864342,10,24.911676401717813,2,0,0,1451,1,0,0.17543904445006955,0
54.31870777176765,11,16.000517031506963,0,0,0,470,0,0,0.22805259296500568,0
11.77708101809709,10,44.20099298424658,1,0,1,391,1,0,0.26191745428029256,0
17.294076702691296,17,32.95309942634398,0,0,0,2478,1,1,0.3993759302383549,0
5.275228742132718,6,26.911208192318817,0,0,0,3058,3,0,0.11827265739514162,0
19.83868980769712,22,21.878944613542266,0,0,0,2915,0,0,0.047999126700971846,0
14.464235094843305,0,28.763438711643886,0,0,0,2316,1,0,0.31339184594018527,0
19.1044138722656,15,21.795977555686093,0,0,0,3239,1,0,0.2336390130162084,1
87.50613440237674,17,21.046514855176007,0,0,0,256,1,0,0.16375328878241005,1
23.991462689426754,11,43.72680555116135,1,0,0,1851,1,0,0.13149199655994473,0
9.073343380231695,10,44.441481165371265,0,0,0,1040,1,0,0.23339227506098645,0
9.861912244877503,7,66.56312879600128,0,0,0,1713,2,0,0.1640396303156549,0
36.42047752812363,0,6.9349634312508925,0,1,1,923,2,0,0.2990620970769092,0
73.60355240876076,15,21.522951794259047,0,0,0,171,1,0,0.09123076934361994,0
26.62679449817986,1,33.46531865442095,0,0,0,1481,3,0,0.3773801034480844,0
39.99333217344399,20,12.124280126487118,0,0,0,571,0,0,0.08112991503385308,0
